id,appellation,affected_surveys,parcel_intent,topology_type,statutory_actions,land_district,titles,survey_area,calc_area
6556421,Lot 1 DP 212145,DP 212145,Fee Simple Title,Primary,,North Auckland,NA140A/452,467.0,467
6556329,Lot 1 DP 188984,DP 198772,Fee Simple Title,Primary,,North Auckland,NA118D/649,4100.0,4097
5265780,,,Hydro,Primary,,North Auckland,,,79
5266400,,,Hydro,Primary,,North Auckland,,,77
5266502,,,Hydro,Primary,,North Auckland,,,260192
5267692,,,Hydro,Primary,,North Auckland,,,4432087
5267359,,,Hydro,Primary,,North Auckland,,,271703
5266782,,,Hydro,Primary,,North Auckland,,,73960
5266956,,,Hydro,Primary,,North Auckland,,,108886
5267172,,,Hydro,Primary,,North Auckland,,,1936532
5267544,,,Hydro,Primary,,North Auckland,,,2513872
6776861,Lot 5 DP 346325,DP 346325,Fee Simple Title,Primary,,North Auckland,190416,10637.0,10634
6776862,Lot 6 DP 346325,DP 346325,Fee Simple Title,Primary,,North Auckland,190417,21770.0,21763
6777003,Lot 16 DP 349707,DP 349707,Fee Simple Title,Primary,,North Auckland,203565,1100.0,1101
6777004,Lot 17 DP 349707,DP 349707,Fee Simple Title,Primary,,North Auckland,203566,1400.0,1401
6777820,Lot 15 DP 345898,DP 345898,Fee Simple Title,Primary,,North Auckland,188132,485.0,485
6873343,Marked A SO 69061,SO 69061,Hydro,Primary,"[Referenced] Marine Reserve [Poor Knights Islands Marine Reserve] the, Marine Reserves Act 1971 Marine Reserve (Poor Knights Islands) Order 1981",North Auckland,,7300000.0,7024290
7008259,Lot 1 DP 326610,DP 326610,Fee Simple Title,Primary,,North Auckland,108096,4114460.0,4145067
7369123,Part Lot 3 DP 14376,,Fee Simple Title,Primary,,North Auckland,NA349/9,15.0,7
3000699,Crown Land Block IV Upper Taieri Survey District,SO 1827,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Otago,,,130365
3058924,Crown Land Block XII Wilkin Survey District,SO 16440,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Otago,,,335164
3062402,Crown Land Block XI Tuapeka East Survey District,SO 23534,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Otago,,,137885
3063813,Crown Land (Reserve) Block IV Gimmerburn Survey District,SO 472,DCDB,Primary,,Otago,,,97210
3067030,Part RUN 97A,SO 16440,DCDB,Primary,[Create] National Park [Mount Aspiring National Park] New Zealand Gazette 1971 p 1675,Otago,,,30646630
3073134,Part Lot 5 DP 2100,DP 2100,DCDB,Primary,,Otago,OT7D/411,453.0,456
3079635,Part RUN 171E,"ROLL NE 1880 RUNS, SO 677",Fee Simple Title,Primary,,Otago,OT18B/854,17572030.0,18623034
3096289,Crown Land Block I Mount Hyde Survey District,SO 13601,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Otago,,,218519
3134035,Crown Land,SO 13257,DCDB,Primary,"[Create] Water Power Development New Zealand Gazette 1969 p 856
[Referenced] Declared Crown land. New Zealand Gazette 2002 p 1567 Subject to the Land Act 1948.   Lake Benmore.",Otago,,376358.0,194804
3134375,Crown Land Block III St Bathans Survey District,SO 607,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Otago,,,154452
3157532,Crown Land (Creek Reserve) Block III Poolburn Survey District,SO 1425,DCDB,Primary,,Otago,,,84120
3180369,,,Road,Primary,,Otago,,,96245
3195490,,,Road,Primary,,Otago,,,582
3172368,,,Road,Primary,,Otago,,,2707
3172371,,,Road,Primary,,Otago,,,14860
3181826,,,Road,Primary,,Otago,,,279069
3175648,,,Road,Primary,,Otago,,,176357
3175756,,,Road,Primary,,Otago,,,186442
3176611,,,Road,Primary,,Otago,,,148308
3177130,,,Road,Primary,,Otago,,,153461
3177325,,,Road,Primary,,Otago,,,339793
3178622,,,Road,Primary,,Otago,,,148884
3179356,,,Road,Primary,,Otago,,,58522
3180947,,,Road,Primary,,Otago,,,462901
3181015,,,Road,Primary,,Otago,,,157940
3181982,,,Road,Primary,,Otago,,,130601
3182316,,,Road,Primary,,Otago,,,120664
3183024,,,Road,Primary,,Otago,,,141253
3183535,,,Road,Primary,,Otago,,,139703
3186208,,,Road,Primary,,Otago,,,70313
3186611,,,Road,Primary,,Otago,,,317690
3187496,,,Road,Primary,,Otago,,,161231
3191086,,,Road,Primary,,Otago,,,374449
3201174,,,Hydro,Primary,,Otago,,,66004
3200658,,,Hydro,Primary,,Otago,,,134477
3201192,,,Hydro,Primary,,Otago,,,244647
3200853,,,Hydro,Primary,,Otago,,,1533105
3200908,,,Hydro,Primary,,Otago,,,71937
3200991,,,Hydro,Primary,,Otago,,,36190
3201028,,,Hydro,Primary,,Otago,,,11506
3201169,,,Hydro,Primary,,Otago,,,106584
3201233,,,Hydro,Primary,,Otago,,,184521
3201267,,,Hydro,Primary,,Otago,,,31585
3201322,,,Hydro,Primary,,Otago,,,1441765
3201424,,,Hydro,Primary,,Otago,,,293817
3201453,,,Hydro,Primary,,Otago,,,41676
3201476,,,Hydro,Primary,,Otago,,,214002
3201519,,,Hydro,Primary,,Otago,,,63201
3287015,,,Road,Primary,,Southland,,,232151
3287023,,,Road,Primary,,Southland,,,330224
3290461,,,Road,Primary,,Southland,,,275161
3292746,,,Road,Primary,,Southland,,,354892
3292844,,,Road,Primary,,Southland,,,161073
3293471,,,Road,Primary,,Southland,,,189331
3301547,,,Hydro,Primary,,Southland,,,2920595
3316881,RES 3262,SO 11896,DCDB,Primary,[Create] State Forest New Zealand Gazette 1898 p 1457,Canterbury,,33265159.0,10320339
3337322,Lot 14 DP 14852,DP 14852,DCDB,Primary,,Canterbury,CB531/192,1.0,1
3357165,RES 3302,SO 11563,DCDB,Primary,[Create] State Forest [Wilberforce State Forest 25] New Zealand Gazette 1898 p 1457,Canterbury,,10845575.0,3526463
3363865,RES 4174,SO 13774,DCDB,Primary,[Create] National Park [Aoraki/Mount Cook National Park] New Zealand Gazette 1953 p 1662,Canterbury,,71700000.0,71494264
3369962,RES 3262,SO 11896,DCDB,Primary,[Create] State Forest New Zealand Gazette 1898 p 1457,Canterbury,,33265159.0,9054284
3409143,Crown Land Survey Office Plan 1526,SO 1526,DCDB,Primary,[Create] Crown Land Reserved from Sale Sec 235 Land Act 1892,Canterbury,,,98793
3429368,RES 3306,SO 11563,DCDB,Primary,[Create] State Forest [Wilberforce State Forest 25] New Zealand Gazette 1898 p 1457,Canterbury,,45891352.0,6579914
3483492,Lot 1 DP 1857,DP 1857,DCDB,Primary,,Canterbury,CB39D/179,1.0,1
3486344,Crown Land Survey Office Plan 1538,SO 1538,DCDB,Primary,[Create] Road Reserve Sec 235 Land Act 1892,Canterbury,,,257390
3526161,RES 3263,SO 11896,DCDB,Primary,[Create] State Forest New Zealand Gazette 1898 p 1457,Canterbury,,45162917.0,23282094
3533254,RES 3262,SO 11896,DCDB,Primary,[Create] State Forest New Zealand Gazette 1898 p 1457,Canterbury,,33265159.0,13759727
3540327,RES 3264,SO 11896,DCDB,Primary,[Create] State Forest New Zealand Gazette 1898 p 1457,Canterbury,,4532479.0,4554718
3545438,Lot 25 DP 14852,DP 14852,DCDB,Primary,,Canterbury,CB537/175,1.0,0
3594178,,,Hydro,Primary,,Canterbury,,,84261
3554227,RS 42161,SO 18806,DCDB,Primary,"[Create] Permanent State Forest New Zealand Gazette 1938 p 226
[Create] State Forest New Zealand Gazette 1959 p 988",Canterbury,,40780000.0,40801032
3555661,Crown Land Survey Office Plan 13469,SO 13469,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Canterbury,,,241317
3558796,,,Road,Primary,,Canterbury,,,5757
3559432,,,Road,Primary,,Canterbury,,,3738
3559492,,,Road,Primary,,Canterbury,,,8498
3559499,,,Road,Primary,,Canterbury,,,2086
3559505,,,Road,Primary,,Canterbury,,,2834
3570473,,,Road,Primary,,Canterbury,,,200910
3577509,,,Road,Primary,,Canterbury,,,98196
3579861,,,Road,Primary,,Canterbury,,,151504
3591886,,,Road,Primary,,Canterbury,,,536
3591605,,,Road,Primary,,Canterbury,,,462
3591707,,,Road,Primary,,Canterbury,,,16915
3591957,,,Road,Primary,,Canterbury,,,467
3592741,,,Hydro,Primary,,Canterbury,,,225051
3592655,,,Hydro,Primary,,Canterbury,,,32312
3592854,,,Hydro,Primary,,Canterbury,,,64973
3592867,,,Hydro,Primary,,Canterbury,,,65675
3592961,,,Hydro,Primary,,Canterbury,,,67471
3593111,,,Hydro,Primary,,Canterbury,,,92287
3593692,,,Hydro,Primary,,Canterbury,,,60496
3593593,,,Hydro,Primary,,Canterbury,,,557668
3594091,RS 40534,,Fee Simple Title,Primary,,Canterbury,CB35A/1077,1500000.0,1522723
3594095,,,Hydro,Primary,,Canterbury,,,7473519
3594123,,,Hydro,Primary,,Canterbury,,,3532171
3667637,,,Road,Primary,,Nelson,,,1530
3661853,,,Road,Primary,,Nelson,,,262311
3662146,,,Road,Primary,,Nelson,,,113143
3662445,,,Road,Primary,,Nelson,,,174709
3663424,,,Road,Primary,,Nelson,,,121728
3663534,,,Road,Primary,,Nelson,,,392064
3663779,,,Road,Primary,,Nelson,,,876
3663793,,,Road,Primary,,Nelson,,,8828
3664088,,,Road,Primary,,Nelson,,,1324
3664514,,,Road,Primary,,Nelson,,,902
3664214,,,Road,Primary,,Nelson,,,1704
3664247,,,Road,Primary,,Nelson,,,144800
3664394,,,Road,Primary,,Nelson,,,53
3664630,,,Road,Primary,,Nelson,,,999
3664494,,,Road,Primary,,Nelson,,,906
3664687,,,Road,Primary,,Nelson,,,1138
3668757,,,Road,Primary,,Nelson,,,843
3664818,,,Road,Primary,,Nelson,,,1060
3665086,,,Road,Primary,,Nelson,,,1242
3668917,,,Road,Primary,,Nelson,,,317
3665299,,,Road,Primary,,Nelson,,,1546
3665498,,,Road,Primary,,Nelson,,,212241
3665545,,,Road,Primary,,Nelson,,,9663
3665559,,,Road,Primary,,Nelson,,,607
3666098,,,Road,Primary,,Nelson,,,1508
3666193,,,Road,Primary,,Nelson,,,108179
3666281,,,Road,Primary,,Nelson,,,506
3668831,,,Road,Primary,,Nelson,,,190
3666375,,,Road,Primary,,Nelson,,,606
3666386,,,Road,Primary,,Nelson,,,211016
3666734,,,Road,Primary,,Nelson,,,2009
3666703,,,Road,Primary,,Nelson,,,1327
3666712,,,Road,Primary,,Nelson,,,1942
3666744,,,Road,Primary,,Nelson,,,177455
3666904,,,Road,Primary,,Nelson,,,148344
3667735,,,Road,Primary,,Nelson,,,2229
3666975,,,Road,Primary,,Nelson,,,183347
3669000,,,Road,Primary,,Nelson,,,3741
3667108,,,Road,Primary,,Nelson,,,16241
3669005,,,Road,Primary,,Nelson,,,1083
3667260,,,Road,Primary,,Nelson,,,60
3667359,,,Road,Primary,,Nelson,,,229133
3668157,,,Road,Primary,,Nelson,,,1979
3667626,,,Road,Primary,,Nelson,,,199633
3667680,,,Road,Primary,,Nelson,,,1756
3667712,,,Road,Primary,,Nelson,,,241684
3667731,,,Road,Primary,,Nelson,,,2189
3667751,,,Road,Primary,,Nelson,,,1844
3667874,,,Road,Primary,,Nelson,,,154306
3672993,,,Hydro,Primary,,Nelson,,,129033
3671848,,,Hydro,Primary,,Nelson,,,68300
3672172,,,Hydro,Primary,,Nelson,,,10555150
3672285,,,Hydro,Primary,,Nelson,,,181165
3672426,,,Hydro,Primary,,Nelson,,,126121
3672475,,,Hydro,Primary,,Nelson,,,359909
3672815,,,Hydro,Primary,,Nelson,,,217232
3672658,,,Hydro,Primary,,Nelson,,,241310
3672810,,,Hydro,Primary,,Nelson,,,35105
3672811,,,Hydro,Primary,,Nelson,,,118412
3672814,,,Hydro,Primary,,Nelson,,,108347
3672851,,,Hydro,Primary,,Nelson,,,47834
3672920,,,Hydro,Primary,,Nelson,,,172239
3672990,,,Hydro,Primary,,Nelson,,,52101
3673047,,,Hydro,Primary,,Nelson,,,376226076
3679619,Part RES 1807,SO 5893,DCDB,Primary,"[Create] Conservation Park [Victoria Conservation Park] New Zealand Gazette 1981 p 1420, (Sec 61 Conservation Act 1987)",Westland,,,33128980
3680867,Part RS 4817,SO 5803,DCDB,Primary,"[Create] National Park [Mt Aspiring National Park] New Zealand Gazette 1971 p 1675
[Create] Wilderness Area [Mt Aspiring National Park] New Zealand Gazette 1997 p 600",Westland,,111187380.0,89536710
3686707,RS 6236,SO 10514,DCDB,Primary,[Create] National Park [Westland National Park] New Zealand Gazette 1982 p 2008,Westland,,48500000.0,48829710
3689241,Part RS 4856,SO 5806,DCDB,Primary,,Westland,,,909779
3689859,Part RES 1634,,DCDB,Primary,"[Create] Dedicated Area (DoC control) [Saltwater Ecological Area] New Zealand Gazette 1981 p 343, (Sec 61 Conservation Act 1987)",Westland,,,14303089
3694017,Part RES 1692,,DCDB,Primary,"[Create] State Forest Land (DoC Control) New Zealand Gazette 1919 p 1284, (Sec 62 Conservation Act 1987)",Westland,,,2736503
3697908,Crown Land Survey Office Plan 11969,SO 11969,DCDB,Primary,[Create] Wildlife Refuge [Whakapoai Wildlife Refuge] New Zealand Gazette 1993 p 1394,Westland,,650000.0,394006
3701321,,,Road,Primary,,Westland,,,103222
3700580,,,Road,Primary,,Westland,,,1038
3700615,,,Road,Primary,,Westland,,,808105
3700794,,,Road,Primary,,Westland,,,192015
3701706,,,Road,Primary,,Westland,,,499330
3702035,,,Road,Primary,,Westland,,,1006
3702043,,,Road,Primary,,Westland,,,9459
3702162,,,Road,Primary,,Westland,,,480
3702195,,,Road,Primary,,Westland,,,1028982
3702232,,,Road,Primary,,Westland,,,731898
3702290,,,Road,Primary,,Westland,,,810
3702361,,,Road,Primary,,Westland,,,5640
3702512,,,Road,Primary,,Westland,,,1072
3702579,,,Road,Primary,,Westland,,,5460
3702727,,,Road,Primary,,Westland,,,582448
3702605,,,Road,Primary,,Westland,,,5078
3702674,,,Road,Primary,,Westland,,,3901
3702783,,,Road,Primary,,Westland,,,3674
3702924,,,Road,Primary,,Westland,,,5069
3702959,,,Road,Primary,,Westland,,,406
3704699,,,Hydro,Primary,,Westland,,,403197
3704460,,,Hydro,Primary,,Westland,,,40797
3704497,,,Hydro,Primary,,Westland,,,183334
3704650,,,Hydro,Primary,,Westland,,,79112
3704846,,,Hydro,Primary,,Westland,,,106372
3704968,,,Hydro,Primary,,Westland,,,1871348
3705007,,,Hydro,Primary,,Westland,,,417891
3744464,,,Hydro,Primary,,Marlborough,,,9059438
3745215,,,Hydro,Primary,,Marlborough,,,9249549
3744754,,,Hydro,Primary,,Marlborough,,,4688164
3745077,,,Hydro,Primary,,Marlborough,,,7132464
3745262,,,Hydro,Primary,,Marlborough,,,252228
3745311,,,Hydro,Primary,,Marlborough,,,94669
3782920,Lot 1 DP 2119,DP 2119,Fee Simple Title,Primary,,Wellington,WNE2/337,11670122.0,11663540
3807970,Owhaoko A East Block,ML 1102,DCDB,Primary,,Wellington,491074,67339690.0,67429400
3886041,Crown Land Survey Office Plan 15494,SO 15494,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Wellington,,,39827
3822861,Part Lot 3 DP 4790,DP 4790,DCDB,Primary,,Wellington,WN44B/915,1087803.0,1055989
3824063,Lot 1 DP 80541,DP 80541,DCDB,Primary,,Wellington,WN47A/764,5060000.0,5022909
3824224,Crown Land Survey Office Plan 13137,SO 13137,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Wellington,,,50926
3870463,Tupapanui 2B2 Block,ML 2452/A,DCDB,Primary,,Wellington,WN7C/1272,7313681.0,7328211
3891722,Crown Land Survey Office Plan 23261,SO 23261,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Wellington,,,125700
3956418,Part Hautu 1B1B2 Block,ML 4406,DCDB,Primary,[Create] State Forest New Zealand Gazette 1939 p 399,Wellington,,,154239
3967199,Crown Land Survey Office Plan 15495,SO 15495,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Wellington,,,39678
4082755,,,Road,Primary,,Wellington,,,102184
4067483,,,Road,Primary,,Wellington,,,219667
4068346,,,Road,Primary,,Wellington,,,148205
4072826,,,Road,Primary,,Wellington,,,23730
4073349,,,Road,Primary,,Wellington,,,526
4094545,,,Road,Primary,,Wellington,,,135
4074345,,,Road,Primary,,Wellington,,,8365
4098292,,,Road,Primary,,Wellington,,,943
4075049,,,Road,Primary,,Wellington,,,915
4075375,,,Road,Primary,,Wellington,,,4570
4075842,,,Road,Primary,,Wellington,,,471
4093663,,,Road,Primary,,Wellington,,,304
4076727,,,Road,Primary,,Wellington,,,243608
4091741,,,Road,Primary,,Wellington,,,405
4094799,,,Road,Primary,,Wellington,,,153
4078115,,,Road,Primary,,Wellington,,,201673
4078512,,,Road,Primary,,Wellington,,,12265
4078551,,,Road,Primary,,Wellington,,,6482
4078604,,,Road,Primary,,Wellington,,,173242
4078837,,,Road,Primary,,Wellington,,,138367
4078950,,,Road,Primary,,Wellington,,,82634
4079158,,,Road,Primary,,Wellington,,,826
4080377,,,Road,Primary,,Wellington,,,405
4080571,,,Road,Primary,,Wellington,,,4846
4106094,,,Hydro,Primary,,Wellington,,,387924
4095123,,,Road,Primary,,Wellington,,,406
4082488,,,Road,Primary,,Wellington,,,2630
4082835,,,Road,Primary,,Wellington,,,145149
4088748,,,Road,Primary,,Wellington,,,217
4088795,,,Road,Primary,,Wellington,,,1845
4083219,,,Road,Primary,,Wellington,,,4086
4083400,,,Road,Primary,,Wellington,,,406
4083579,,,Road,Primary,,Wellington,,,458
4092298,,,Road,Primary,,Wellington,,,564
4084286,,,Road,Primary,,Wellington,,,130382
4084612,,,Road,Primary,,Wellington,,,1280
4092372,,,Road,Primary,,Wellington,,,429
4084641,,,Road,Primary,,Wellington,,,4007
4085087,,,Road,Primary,,Wellington,,,2350
4092979,,,Road,Primary,,Wellington,,,494
4092666,,,Road,Primary,,Wellington,,,849
4085484,,,Road,Primary,,Wellington,,,1256
4092548,,,Road,Primary,,Wellington,,,555
4091858,,,Road,Primary,,Wellington,,,342
4085871,,,Road,Primary,,Wellington,,,2286
4093176,,,Road,Primary,,Wellington,,,421
4091862,,,Road,Primary,,Wellington,,,867
4090323,,,Road,Primary,,Wellington,,,607
4086631,,,Road,Primary,,Wellington,,,6281
4106231,,,Hydro,Primary,,Wellington,,,866638
4104849,,,Hydro,Primary,,Wellington,,,42884
4104952,,,Hydro,Primary,,Wellington,,,36184
4104957,,,Hydro,Primary,,Wellington,,,23948
4105574,,,Hydro,Primary,,Wellington,,,103979
4107528,Crown Land Survey Office Plan 24465,SO 24465,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Wellington,,,194992
4105602,,,Hydro,Primary,,Wellington,,,40243
4105434,,,Hydro,Primary,,Wellington,,,95604
4105324,,,Hydro,Primary,,Wellington,,,376048
4105444,,,Hydro,Primary,,Wellington,,,833193
4105595,,,Hydro,Primary,,Wellington,,,112561
4105666,,,Hydro,Primary,,Wellington,,,209518
4105629,,,Hydro,Primary,,Wellington,,,76139
4105726,,,Hydro,Primary,,Wellington,,,35159
4105765,,,Hydro,Primary,,Wellington,,,143464
4105860,,,Hydro,Primary,,Wellington,,,342361
4105926,,,Hydro,Primary,,Wellington,,,267301
4105934,,,Hydro,Primary,,Wellington,,,107318
4105948,,,Hydro,Primary,,Wellington,,,438771
4106159,,,Hydro,Primary,,Wellington,,,114605
4106174,,,Hydro,Primary,,Wellington,,,64059
4106288,,,Hydro,Primary,,Wellington,,,385212
4106311,,,Hydro,Primary,,Wellington,,,227698
4106382,,,Hydro,Primary,,Wellington,,,545077
4106413,,,Hydro,Primary,,Wellington,,,769282
4107801,,,Road,Primary,,Wellington,,,259647
4107974,,,Hydro,Primary,,Wellington,,,68578
6518374,,DP 15127,Hydro,Primary,,Nelson,,,259532
6551630,,DP 304207,Hydro,Primary,,Canterbury,,,1305058
6650700,,DP 326692,Hydro,Primary,,Canterbury,,,350899
6665543,,DP 323767,Road,Primary,,Nelson,,,413543
3666715,,,Road,Primary,,Nelson,,,62207
6858117,Part Reserve 274,DP 365988,DCDB,Primary,,Westland,,,14
6976378,Area F SO 317601,,Hydro,Primary,[Referenced] Revocation and Issue of a new Notice Setting land apart for Scenic Reserve New Zealand Gazette 2007 p 1829 Vests in the Crown,Nelson,373456,521000.0,530203
7108160,,,Hydro,Primary,,Westland,,,27440
7177769,,DP 409844,Hydro,Primary,,Canterbury,,9500.0,8901
7203557,,,Road,Primary,,Otago,,,205851
7242767,,,Hydro,Primary,,Wellington,,,2325140
7361296,Part Lot 1 DP 2320,,Fee Simple Title,Primary,,Otago,OT10D/836,468.0,3
4156501,,,Hydro,Primary,,Gisborne,,,58786
4604074,,,Road,Primary,,South Auckland,,,327632
4603754,,,Road,Primary,,South Auckland,,,268139
4605515,,,Hydro,Primary,,South Auckland,,,2732
5266079,,,Hydro,Primary,,North Auckland,,,2426
5215234,,,Road,Primary,,North Auckland,,,1411
4134719,Lot 5 DP 9123,DP 9123,DCDB,Primary,,Gisborne,492927,89640.0,95646
5225302,,,Road,Primary,,North Auckland,,,2528
4605940,,,Hydro,Primary,,South Auckland,,,24368
6740784,,,Hydro,Primary,,North Auckland,,,1417
5216353,,,Road,Primary,,North Auckland,,,876
4606116,,,Hydro,Primary,,South Auckland,,,23026
4729944,Part Tidal Lands of Manukau Harbour Survey Office Plan 67474,SO 67474,DCDB,Primary,[Create] Revested in the Crown Sec 5 Foreshore and Seabed Endowment Revesting Act 1991,North Auckland,,65800.0,62861
6563164,,DP 307458,Road,Primary,,Taranaki,,,335988
5179306,Lot 2 DP 137326,DP 137326,DCDB,Primary,[Create] Local Purpose Reserve (Esplanade) Vested on DP 137326,North Auckland,,14910.0,14955
3008897,Lot 162 DP 8273,DP 8273,DCDB,Primary,,Otago,OTA1/205,649.0,650
5267318,,,Hydro,Primary,,North Auckland,,,218648
3663443,,,Road,Primary,,Nelson,,,38763
3665988,,,Road,Primary,,Nelson,,,254468
4108969,Part Arakihi 1 Block,ML 257/A,DCDB,Primary,,Gisborne,GS116/16,2842385.0,2787469
4135338,Crown Land Survey Office Plan 2343,SO 2343,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Gisborne,,,220539
4136889,Waihora A2 Block,ML 8522,DCDB,Primary,,Gisborne,GS5C/279,614690.0,619392
4104860,,,Hydro,Primary,,Wellington,,,112900
4105036,,,Hydro,Primary,,Wellington,,,133715
4105314,,,Hydro,Primary,,Wellington,,,167006
4105143,,,Hydro,Primary,,Wellington,,,307180
4756164,Lot 2 DP 194077,DP 194077,DCDB,Primary,,North Auckland,NA123C/690,125396.0,125266
4756126,Foreshore Lady Alice Island Survey Office Plan 46645,SO 46645,DCDB,Primary,"[Referenced] Classification of Reserve. New Zealand Gazette 2010 p 79 Nature Reserve.
[Referenced] Nature Reserve New Zealand Gazette 2010 p 190 Revocation of a Notice Relating to a Reserve and Issue of Fresh Notice",North Auckland,,,269831
4105346,,,Hydro,Primary,,Wellington,,,30331
4105183,,,Hydro,Primary,,Wellington,,,79595
4105283,,,Hydro,Primary,,Wellington,,,70149
6635613,,,Hydro,Primary,,Otago,,,176631
7121643,,,Hydro,Primary,,Canterbury,,,240911
4129760,Crown Land Survey Office Plan 3046,SO 3046,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Gisborne,,,107646
4151096,,,Road,Primary,,Gisborne,,,92507
4151315,,,Road,Primary,,Gisborne,,,45314
4151396,,,Road,Primary,,Gisborne,,,221839
4152485,,,Road,Primary,,Gisborne,,,890143
4156196,,,Hydro,Primary,,Gisborne,,,23084
4121725,Crown Land Survey Office Plan 6227,SO 6227,DCDB,Primary,[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948,Gisborne,,,162657
4124270,Lot 4 DP 8236,DP 8236,DCDB,Primary,"[Create] Crown Land Reserved from Sale (Marginal Strip) Sec 58 Land Act 1948
[Create] Local Purpose Reserve (Esplanade) Vested on DP 8236",Gisborne,GS5C/1133,58900.0,78392
4128038,Lot 4 DP 2880,DP 2880,DCDB,Primary,,Gisborne,GS109/43,1560061.0,1549299
4130570,Part Lot 6 DP 2880,DP 2880,Fee Simple Title,Primary,,Gisborne,GS109/42,850725.0,847244
4128109,Crown Land Survey Office Plan 6230,SO 6230,DCDB,Primary,[Create] Subject to the provision of Marginal Strips Sec 24 Conservation Act 1987,Gisborne,,,66318
4128196,Lot 5 DP 6898,DP 6898,DCDB,Primary,,Gisborne,GS4D/787,779.0,784
4146835,Lot 7 DP 8433,DP 8433,DCDB,Primary,,Gisborne,GS5D/1443,1982800.0,1975976
4150118,,,Road,Primary,,Gisborne,,,71344
4150323,,,Road,Primary,,Gisborne,,,55846
5215675,,,Road,Primary,,North Auckland,,,5455
4153448,,,Road,Primary,,Gisborne,,,588614
4156044,,,Hydro,Primary,,Gisborne,,,25128
4156186,,,Hydro,Primary,,Gisborne,,,238622
4156192,,,Hydro,Primary,,Gisborne,,,339832
4156425,,,Hydro,Primary,,Gisborne,,,35659
4156314,,,Hydro,Primary,,Gisborne,,,211411
4156445,,,Hydro,Primary,,Gisborne,,,115677
4156577,,,Hydro,Primary,,Gisborne,,,599090
6554585,Lot 6 DP 207805,DP 207805,Fee Simple Title,Primary,,North Auckland,"NA136B/253, NA136B/254, NA136B/255, NA136B/256, NA136B/257",166.0,166
4220826,Part Umutaoroa Block,,DCDB,Primary,[Create] State Forest [Ruahine State Forest Park] New Zealand Gazette 1900 p 429,Hawkes Bay,,18600000.0,14234897
